frame,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,x_m,y_m,team_id,homography_ok,kp_used,inlier_ratio,reproj_err,detector_ran,homography_state,ball_interpolated,pass_id,pass_role,pass_phase,departure_time,arrival_time,duration_s,outcome,notes,ball_source
792,18,18,2,0.9337416291236876,690.6901245117188,473.9737243652344,715.5326538085938,540.9867553710938,4998.9580078125,4036.0068359375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
792,21,19,2,0.9288312792778016,1692.1861572265625,510.88970947265625,1726.038330078125,584.971435546875,7311.494140625,4190.35009765625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
792,23,20,2,0.92290198802948,1668.97119140625,447.9912109375,1695.9744873046875,511.9936218261719,7436.7734375,3443.693603515625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
792,25,23,2,0.9048773050308228,1538.1373291015625,379.0746765136719,1553.17041015625,431.4111328125,7323.21875,2310.0419921875,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
792,26,24,2,0.9314982891082764,1701.9615478515625,573.884033203125,1729.59130859375,654.0537109375,7186.8017578125,4737.095703125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
792,2003,1,3,0.7553063035011292,945.4141235351562,400.9778137207031,973.2540893554688,456.0163879394531,5557.9794921875,2842.54248046875,-1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,-1,-1,0,1.0,864.3047722700853,455.2192078591732,897.3047722700853,488.2192078591732,,,-1,True,6,0.0,0.0,1,manual,0,1.0,,in_flight,,,,,,spline
793,2,2,1,0.9076417088508606,1038.1650390625,340.8858337402344,1056.0274658203125,392.88385009765625,5779.32080078125,1620.3232421875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,1,1,2,0.9044523239135742,1379.0330810546875,449.1007995605469,1395.947998046875,513.2239379882812,6732.0146484375,3528.15625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,3,3,2,0.8945332169532776,1078.208251953125,460.55517578125,1100.9364013671875,519.9656372070312,5982.8740234375,3684.490478515625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,4,4,2,0.9206556081771852,1030.736328125,647.802978515625,1057.9849853515625,741.768310546875,5949.90185546875,5453.4091796875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,5,5,2,0.9025117754936218,629.4122924804688,407.1613159179688,652.6384887695312,460.5866394042969,4587.828125,2987.727294921875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,6,6,2,0.9509342908859252,993.2333374023438,847.3359985351562,1058.37158203125,960.824951171875,5967.259765625,6339.85693359375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,7,7,2,0.7874646186828613,1061.38134765625,557.8531494140625,1094.7244873046875,633.7454223632812,5986.6337890625,4759.12353515625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,8,8,2,0.9429892301559448,1074.63916015625,812.942138671875,1119.0025634765625,930.7224731445312,6057.32421875,6227.16259765625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,9,9,2,0.8716420531272888,1122.5787353515625,414.1682739257813,1152.2843017578125,460.3638000488281,6102.0322265625,2867.89990234375,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,10,10,2,0.9289918541908264,362.0378723144531,528.9711303710938,383.6437683105469,605.9620361328125,4385.357421875,4749.71923828125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,11,11,2,0.8787757754325867,1065.18017578125,381.0549011230469,1081.1514892578125,434.6867370605469,5899.98095703125,2455.077392578125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,15,15,2,0.9115583896636964,829.8118896484375,398.0668640136719,848.4158935546875,452.732666015625,5191.3515625,2813.4794921875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,16,16,2,0.9326424598693848,394.3846740722656,450.0072021484375,424.0412292480469,513.001953125,4110.3203125,3790.09619140625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,17,17,2,0.8696914315223694,1090.788330078125,539.2088623046875,1121.28466796875,598.379150390625,6038.6455078125,4466.9267578125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,18,18,2,0.9325267672538756,691.31884765625,474.6319580078125,718.8244018554688,540.98583984375,5022.1806640625,4028.695068359375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,21,19,2,0.9261265397071838,1692.6376953125,510.94183349609375,1727.785888671875,584.9651489257812,7322.5693359375,4186.8798828125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,23,20,2,0.92555433511734,1668.300048828125,448.6446228027344,1695.33203125,511.9840698242188,7441.4990234375,3442.1318359375,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,22,21,2,0.544712245464325,1079.9984130859375,534.393310546875,1109.5975341796875,604.9905395507812,6015.54052734375,4526.0546875,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,25,23,2,0.905945599079132,1536.4185791015625,379.01080322265625,1551.867919921875,431.72894287109375,7321.19775390625,2315.65234375,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,26,24,2,0.9330914616584778,1701.9154052734375,571.3037109375,1729.8267822265625,653.97900390625,7197.96923828125,4732.03759765625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
793,2003,1,3,0.8483641743659973,951.5158081054688,400.97161865234375,974.1582641601562,455.9529113769531,5580.07177734375,2837.591064453125,-1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,-1,-1,0,1.0,824.3797128256467,458.0963817554938,857.3797128256467,491.0963817554938,,,-1,True,6,0.0,0.0,1,manual,0,1.0,,in_flight,,,,,,spline
794,2,2,1,0.9081276655197144,1038.1026611328125,340.8238830566406,1056.0257568359375,392.8696899414063,5765.9326171875,1614.6536865234375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,1,1,2,0.9064338207244872,1378.9482421875,449.0139770507813,1395.922119140625,513.1105346679688,6732.24951171875,3518.37744140625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,3,3,2,0.8963102698326111,1082.2630615234375,461.44622802734375,1103.475830078125,519.9737548828125,5989.23388671875,3674.725830078125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,4,4,2,0.9257936477661132,1031.1143798828125,647.8261108398438,1059.44287109375,741.7962646484375,5958.35302734375,5443.166015625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,5,5,2,0.90402090549469,629.5305786132812,407.1063232421875,652.5549926757812,461.6748046875,4582.83203125,2996.649169921875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,6,6,2,0.9628230929374696,995.485595703125,848.3142700195312,1067.3670654296875,960.7246704101562,5986.0595703125,6328.16748046875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,7,7,2,0.8805959224700928,1056.737548828125,558.9885864257812,1091.8536376953125,633.9620361328125,5982.44970703125,4751.951171875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,8,8,2,0.94478178024292,1076.4619140625,812.92236328125,1120.0048828125,929.4757690429688,6070.41748046875,6212.8798828125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,9,9,2,0.8748758435249329,1119.5174560546875,413.4624938964844,1148.887451171875,460.8101806640625,6086.8623046875,2867.64697265625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,10,10,2,0.9298291206359864,362.0398559570313,528.9808959960938,383.89837646484375,605.9723510742188,4384.02001953125,4738.0078125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,11,11,2,0.8796139359474182,1064.2994384765625,381.0559692382813,1080.246826171875,434.9391784667969,5888.6962890625,2452.553955078125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,15,15,2,0.9151433110237122,830.12060546875,398.0669250488281,848.21826171875,452.9918823242188,5183.22607421875,2809.828125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,16,16,2,0.9356643557548524,393.7282409667969,450.0132141113281,423.7690124511719,513.0199584960938,4102.38818359375,3780.1298828125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,17,17,2,0.853789210319519,1088.757568359375,537.3889770507812,1125.1832275390625,601.0905151367188,6043.35986328125,4480.1220703125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,18,18,2,0.933315634727478,691.5365600585938,474.8912048339844,720.705322265625,541.657958984375,5023.03955078125,4025.575439453125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,21,19,2,0.92318195104599,1692.7598876953125,510.9725646972656,1730.3775634765625,584.9747924804688,7332.068359375,4178.30126953125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,23,20,2,0.9241955876350404,1668.0523681640625,448.9015197753906,1695.749755859375,511.9909973144531,7444.94482421875,3434.15283203125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,22,21,2,0.7168593406677246,1083.0255126953125,534.0908203125,1110.6563720703125,603.4628295898438,6021.9638671875,4502.9794921875,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,25,23,2,0.9052513837814332,1534.4918212890625,378.9966430664063,1550.783935546875,432.5237731933594,7310.880859375,2322.580078125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,26,24,2,0.9257794618606568,1701.2552490234375,571.0093994140625,1729.270751953125,653.9639282226562,7205.94970703125,4723.6630859375,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
794,2003,1,3,0.8981888890266418,956.6536865234376,400.9793701171875,974.3827514648438,455.9429016113281,5580.4990234375,2828.9375,-1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,-1,-1,0,1.0,780.8752410479758,461.6244053258203,813.8752410479758,494.6244053258203,,,-1,True,6,0.0,0.0,1,manual,0,1.0,,in_flight,,,,,,spline
795,2,2,1,0.908452033996582,1038.0748291015625,340.8092041015625,1056.0247802734375,392.87017822265625,5776.00439453125,1613.067626953125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,1,1,2,0.904911458492279,1378.9375,448.9817504882813,1395.93408203125,513.0638427734375,6749.53564453125,3515.61279296875,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,3,3,2,0.8950455784797668,1084.223388671875,462.4516906738281,1106.40478515625,520.6427612304688,6006.48046875,3677.774658203125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,4,4,2,0.9169710278511048,1031.8975830078125,647.1918334960938,1062.59326171875,741.8304443359375,5971.3583984375,5436.47314453125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,5,5,2,0.9116599559783936,629.498779296875,407.0762939453125,653.1221923828125,462.7243957519531,4590.11767578125,3007.22900390625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,6,6,2,0.9651902318000792,997.5670776367188,847.9659423828125,1073.9140625,960.65771484375,6001.0537109375,6319.75537109375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,7,7,2,0.8484460115432739,1053.1649169921875,559.3592529296875,1083.634765625,633.364013671875,5980.2080078125,4743.6083984375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,8,8,2,0.9430572390556335,1077.1229248046875,812.9339599609375,1121.0087890625,929.7035522460938,6081.63037109375,6206.806640625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,9,9,2,0.8628868460655212,1117.7799072265625,413.183837890625,1145.0340576171875,462.2828979492188,6090.8193359375,2887.906494140625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,10,10,2,0.9313304424285888,362.0115051269531,528.9862060546875,383.3131408691406,605.9814453125,4383.52001953125,4726.931640625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,11,11,2,0.8780437707901001,1063.98486328125,381.0478820800781,1080.5948486328125,435.0276794433594,5899.40771484375,2451.366943359375,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,15,15,2,0.9135780334472656,830.2036743164062,398.7153930664063,848.814208984375,453.0794982910156,5190.08154296875,2806.779296875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,16,16,2,0.9428113102912904,392.84381103515625,450.6719055175781,423.01898193359375,513.024658203125,4099.57666015625,3771.149658203125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,17,17,2,0.7789469957351685,1092.1234130859375,536.1187744140625,1127.1707763671875,599.7704467773438,6059.71142578125,4463.25048828125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,18,18,2,0.9325700998306274,691.5663452148438,474.9853210449219,721.3984985351562,541.25048828125,5026.92431640625,4013.68701171875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,21,19,2,0.9256240725517272,1692.7974853515625,510.9863586425781,1731.9940185546875,584.9841918945312,7356.68359375,4177.52197265625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,23,20,2,0.9235025644302368,1667.98974609375,448.9941711425781,1695.93603515625,511.9954223632813,7469.57470703125,3433.657470703125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,22,21,2,0.7657166123390198,1084.8768310546875,533.9898071289062,1112.625244140625,602.16650390625,6036.3974609375,4486.5146484375,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,25,23,2,0.9091299176216124,1532.504150390625,378.3298645019531,1550.4678955078125,432.1665954589844,7332.1884765625,2315.626953125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,26,24,2,0.9242655038833618,1701.036865234375,571.5689697265625,1729.088134765625,653.9688110351562,7226.90576171875,4722.75634765625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
795,2003,1,3,0.8949172496795654,958.9583740234376,400.9796752929688,975.1094360351562,455.942138671875,5593.30126953125,2824.8056640625,-1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,-1,-1,0,0.8275473713874817,750.0,464.0,783.0,497.0,5097.142578125,3453.796142578125,-1,True,6,1.0,0.0,1,ok,0,1.0,,in_flight,25.667,27.033,1.367,complete,,tracker
796,2,2,1,0.905000865459442,1038.05908203125,340.82574462890625,1056.0213623046875,393.5444946289063,5769.216796875,1628.300537109375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,1,1,2,0.902797281742096,1378.9276123046875,448.97650146484375,1395.9317626953125,512.38720703125,6739.41259765625,3498.14111328125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,3,3,2,0.9029198884963988,1085.5247802734375,463.4963684082031,1111.4295654296875,521.558837890625,6018.0966796875,3673.32958984375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,4,4,2,0.910586416721344,1031.540283203125,647.6203002929688,1065.6903076171875,741.8496704101562,5989.17919921875,5392.37060546875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,5,5,2,0.912498414516449,630.789306640625,407.7153625488281,653.978515625,464.4114074707031,4617.8115234375,3019.924560546875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,6,6,2,0.958800733089447,1000.1919555664062,848.4382934570312,1080.18359375,960.5794067382812,6027.33740234375,6254.2919921875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,7,7,2,0.8877843618392944,1050.4583740234375,560.1249389648438,1083.9718017578125,633.8135986328125,5988.71630859375,4716.791015625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,8,8,2,0.938976526260376,1077.3406982421875,812.9363403320312,1122.0068359375,929.7911987304688,6100.44873046875,6145.515625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,9,9,2,0.8468973636627197,1114.5340576171875,413.0815734863281,1142.3074951171875,462.1968078613281,6079.02197265625,2881.874267578125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,10,10,2,0.9322774410247804,362.02001953125,528.991943359375,383.1060791015625,605.986572265625,4420.64599609375,4694.01318359375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,11,11,2,0.8815929293632507,1063.875244140625,381.7074890136719,1080.077392578125,435.0608520507813,5895.1640625,2449.100341796875,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,15,15,2,0.9160795211791992,830.8931274414062,398.3030395507813,849.0266723632812,453.1074523925781,5200.1416015625,2798.113525390625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,16,16,2,0.9203833937644958,392.56298828125,450.9253540039063,424.0701599121094,513.6907348632812,4134.58642578125,3757.43994140625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,17,17,2,0.8754050135612488,1095.7119140625,535.0211181640625,1132.6561279296875,599.96484375,6076.88671875,4438.166015625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,18,18,2,0.9254133105278016,691.5458374023438,475.0224304199219,721.627197265625,541.757568359375,5049.7060546875,3997.46044921875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,21,19,2,0.9315380454063416,1693.3804931640625,511.6551513671875,1734.484375,584.9886474609375,7338.99755859375,4159.61962890625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,23,20,2,0.9250850081443788,1667.9490966796875,448.3677062988281,1695.984619140625,511.9994812011719,7443.95947265625,3428.056884765625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,22,21,2,0.8612162470817566,1086.1048583984375,533.2114868164062,1113.921875,603.330078125,6047.40625,4469.859375,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,25,23,2,0.9243130683898926,1529.171142578125,378.083984375,1549.708251953125,432.03704833984375,7300.1298828125,2319.807861328125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,26,24,2,0.9261742830276488,1700.9388427734375,571.7933349609375,1729.654541015625,653.9710083007812,7211.40283203125,4694.82373046875,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
796,2003,1,3,0.8886605501174927,960.3089599609376,400.98736572265625,976.0314331054688,455.2888488769531,5599.283203125,2807.010498046875,-1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,-1,-1,0,0.319009393453598,742.0,464.0,773.0,497.0,5061.212890625,3440.356689453125,-1,True,6,1.0,0.0,1,ok,0,1.0,,in_flight,25.667,27.033,1.367,complete,,tracker
797,2,2,1,0.9066820740699768,1038.0555419921875,340.84722900390625,1056.02490234375,393.1545715332031,5768.69384765625,1607.9425048828125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,1,1,2,0.9034342169761658,1378.937255859375,448.98138427734375,1395.94384765625,512.7947387695312,6751.9697265625,3486.9189453125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,3,3,2,0.90628582239151,1086.0135498046875,463.8909301757813,1115.14404296875,521.9056396484375,6025.759765625,3661.183837890625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,4,4,2,0.930434226989746,1032.025390625,647.8013916015625,1070.0284423828125,741.8745727539062,5994.5673828125,5384.11376953125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,5,5,2,0.9024345874786376,631.910888671875,408.611572265625,654.937255859375,465.6957092285156,4611.61962890625,3024.38525390625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,6,6,2,0.947716474533081,1005.5758666992188,848.5690307617188,1090.126953125,965.8292236328124,6039.916015625,6268.17236328125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,7,7,2,0.9068817496299744,1048.900146484375,560.3711547851562,1082.0760498046875,633.3085327148438,5986.38525390625,4701.45751953125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,8,8,2,0.9348538517951964,1076.0941162109375,814.934326171875,1124.3214111328125,929.8435668945312,6104.2421875,6144.63330078125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,9,9,2,0.8724867701530457,1111.4420166015625,413.044677734375,1139.398681640625,462.15618896484375,6073.4287109375,2865.896484375,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,10,10,2,0.930420696735382,362.0249633789063,529.0011596679688,383.0328369140625,605.9962768554688,4398.6943359375,4680.63525390625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,11,11,2,0.8850452899932861,1063.858154296875,382.6213684082031,1079.903076171875,435.7350463867188,5896.36083984375,2445.8583984375,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,15,15,2,0.9162343144416808,831.1339721679688,398.8065185546875,849.0980834960938,453.115966796875,5192.9150390625,2783.095458984375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,16,16,2,0.9203145503997804,392.4829711914063,451.0226745605469,425.1289978027344,513.9436645507812,4114.82666015625,3744.951416015625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,17,17,2,0.6040679216384888,1097.6363525390625,534.687744140625,1137.8953857421875,598.6460571289062,6087.31982421875,4412.826171875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,18,18,2,0.921198546886444,692.7986450195312,475.0396423339844,721.6714477539062,541.2926635742188,5038.478515625,3977.219482421875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,21,19,2,0.9319865703582764,1692.93505859375,511.9122314453125,1736.05517578125,584.9957885742188,7364.19189453125,4145.62158203125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,23,20,2,0.9257681965827942,1667.947998046875,448.134521484375,1696.011962890625,512.0055541992188,7468.32958984375,3411.744384765625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,22,21,2,0.8812341690063477,1087.15673828125,532.9734497070312,1116.4732666015625,608.0369873046875,6054.94091796875,4494.9150390625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,25,23,2,0.9195770621299744,1526.029052734375,378.6578979492188,1549.4432373046875,432.65423583984375,7313.21044921875,2314.138916015625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,26,24,2,0.910713255405426,1700.266357421875,572.5494384765625,1730.531982421875,653.9790649414062,7234.31103515625,4683.73486328125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
797,2003,1,3,0.9012406468391418,962.1049194335938,400.9961242675781,977.727783203125,455.7165222167969,5602.33544921875,2797.94921875,-1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
798,-1,-1,0,0.7639212012290955,738.0,464.0,769.0,495.0,5049.306640625,3411.052734375,-1,True,6,1.0,0.0,1,ok,0,1.0,,in_flight,25.667,27.033,1.367,complete,,tracker
798,2,2,1,0.9066588282585144,1038.0450439453125,341.5144958496094,1056.0194091796875,392.9985046386719,5777.0927734375,1592.1588134765625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
798,1,1,2,0.9045782089233398,1378.948974609375,448.97601318359375,1395.9561767578125,512.9404907226562,6759.77197265625,3475.208251953125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
798,3,3,2,0.9088192582130432,1086.134521484375,464.6852111816406,1117.8238525390625,522.684326171875,6037.17236328125,3662.06396484375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
798,4,4,2,0.9211625456809998,1031.5809326171875,647.8731079101562,1071.74462890625,741.8906860351562,6002.8935546875,5400.14404296875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
798,5,5,2,0.9199267625808716,632.275634765625,409.5895690917969,655.24609375,466.8052368164063,4621.93359375,3036.741455078125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
798,6,6,2,0.6735821962356567,1008.8873291015624,849.2445068359375,1097.0849609375,970.3570556640624,6054.90087890625,6315.24853515625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
798,7,7,2,0.915748119354248,1046.387451171875,560.4136962890625,1079.4305419921875,633.7855224609375,5988.4990234375,4710.48583984375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
798,8,8,2,0.8311435580253601,1075.608642578125,815.6939086914062,1125.80908203125,929.8787231445312,6113.0283203125,6175.7802734375,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
